,credit_card_name,card_type,reviews,sentiment
121,dbs-altitude-visa-signature-card,Air Miles,"['Used to be my go-to general miles card but now have changed to a Citibank card for slightly higher mpd. Comes with 2 free visits annually to Priority Pass lounges, still a worthwhile card to hold if you can spend enough for DBS to waive the annual fee",4
122,dbs-altitude-visa-signature-card,Air Miles," 'Great ""catch all"" miles card - use other 4MPD cards for dining, online expenditure etc specific category spending to maximize the rewards on your spending. DBS points might come a little slowly, but no worries since they don\'t expire.",5
123,dbs-altitude-visa-signature-card,Air Miles," 'Love this card with no expiry date of the DBS points earned, and easy to convert the purchase to installment plan.",5
124,dbs-altitude-visa-signature-card,Air Miles," '[Others] This card is one of the best entry-level miles credit cards in Singapore with a flat air miles earn rate and benefits such as travel insurance, priority pass airport lounge access, annual fee waiver, and travel promotions. It allows me to earn points which can be converted into KrisFlyer miles.",5
125,dbs-altitude-visa-signature-card,Air Miles," 'I am an advocate of DBS. Their customer service is top notch and it is so easy to get a fee waiver by simply clicking a couple of buttons on the app, unlike other credit cards where you have to call in to appeal.",5
126,dbs-altitude-visa-signature-card,Air Miles," ""[Fee Waivers] The fee waiver experience with DBS with the app these days is really one of the best. It's so simple and easy and just a few clicks. I have been a cardholder for years and have never once not been granted a fee waiver.  [Miles Card] Honestly, prior to COVID, I did use this card a lot because I loved how the miles never expires "", ""Fast application and ease of usage. My default card for transport and parking. Look out for promotions with free gifts! Caveat you need to be a new member i.e. do not hold that bank's credit card for the past 1 year."", 'Miles don’t expire so you can take your time earning them. Miles-per-dollar ratio is good for booking flights and hotels online (or staycations, at this time). Also comes with complimentary Priority Pass membership with 2x lounge access per year.   I keep this card primarily for flight and accommodation bookings and overseas purchases due to high mpd ratio for those transactions. Due to the current situation I haven’t been using this card for my primary purchases. But it is still an excellent entry-level miles card for young profe",4
127,dbs-altitude-visa-signature-card,Air Miles," ""One of the best entry level miles cards in the market! Very versatile usage, and best of all the DBS points you earn don't expire!"", 'one of the entry level miles credit card, and best thing is to have that priority pass membership that allows you to enter lounges around the world",5
128,dbs-altitude-visa-signature-card,Air Miles," '[Miles Card] This is a good entry level miles card. The miles earn will not expire and hence, you can just keep accumulating for miles until you have sufficient miles to convert into a actual use.  [Promotions and Perks] 3 Miles per dollar spend for online shopping is quite a good deal as it cover local spending while we are all trap in our home. ",4
129,dbs-altitude-visa-signature-card,Air Miles, 'It has good rewards earning rate for purchasing flights which is all I use this card for. Other than that no issues,4
130,dbs-altitude-visa-signature-card,Air Miles, 'Good entry level card.  Miles do not expire and there is no minimum spend.   Added benefit of having 2 free airport lounge access per year.,4
131,dbs-altitude-visa-signature-card,Air Miles, '+ my backup / overseas travel card  + Priority Pass (2x a year) + combine with DBS Women card (online transactions) for miles redemption + points do NOT expire  + super easy to waive annual fees (chatbot on DBS website)   - average 1.2 miles per dollar,5
132,dbs-altitude-visa-signature-card,Air Miles," ""[Miles Card] no minimum spending needed to gain reward points and the points don't expire! Great for everyday user who don't spend much yet get to accumulate points and still entitled to 2 visits to airport lounge."", '[Fee Waivers] [Promotions and Perks] [Cashback Card] A great entry level mileage card that hybrids into a cashback card especially with the travel restrictions. Purchase offset which saves on the monthly bill. Miles don’t expire when thinking about resuming travel in the near future and can accumulate as and when.",5
133,dbs-altitude-visa-signature-card,Air Miles," ""I like that there is no minimum spending needed to gain reward points and the points don't expire! Great for everyday user who don't spend much yet get to accumulate points and still entitled to 2 visits to airport lounge."", ""[Fee Waivers] [Miles Card] Been holding this card for 7 years since I was 21. My favourite part is that the points don't expire. I didn't spend much in the past and it was helpful to accumulate points to convert to miles. Fee waivers are relatively a breeze as well!"", '[Card Hacks] This card is good for hacking frequent flyer miles. Yes cannot travel now but still can accumulate for future travels.",4
134,dbs-altitude-visa-signature-card,Air Miles," ""[Miles Card] Reward points do not expire hence we can store them until a good period to convert to miles.  Fee waiver is easy (and the annual fee is a quick way to get easy reward points/miles)  Pair this with woman's world card and you're all set."", ""Great for everyday spend and clocking miles! Best part is that miles don't expire unless you convert them."", ""This card is great for everyday spend and the fact that we get to enjoy airport lounges when we travel! There's also an option to offset CC bills with reward points as well!"", ""[Miles Card] Best thing is that miles doesn't expire! Good as a general card to slowly accumulate miles. This is my go-to card for everyday spending."", 'One of the entry miles card. Mainly for general daily usage to earn 1.2 MPD.  [Card Hacks] -One of the card that able to earn miles point for simplygo bus and mrt.",4
135,dbs-altitude-visa-signature-card,Air Miles," '[Useful For...] Those who wants to get 2 free premium lounge access per year on your travels!   [Miles Card] The miles conversion rate is quite decent as well, especially for online flight & hotel transactions (S$1 = 3 miles, capped at S$5,000 per month)",4
136,dbs-altitude-visa-signature-card,Air Miles," 'Rewards are credited as DBS points which can be converted to Miles. Good part is - the points doesn’t expire if you keep it in the account! Only convert to miles when you’re certain to use them! If you’re not into miles, DBS points can get you many other perks too.",4
137,dbs-altitude-visa-signature-card,Air Miles, 'Received priority pass valid for 5 years. 2 free entries to priority airport lounge per year worth $76.,1
138,dbs-altitude-visa-signature-card,Air Miles, '8th anniversary using this card and going strong.   Yes many new or revamped miles card out there. But how many have changes their terms. Believe in 2019 we have seen quite a fair share of that.  Their app interface is really leading. Yes 1.2mdp for local spend is Low (for a miles Collector) but it’s market rate.  If you prefer a steady card and you can accumulate your miles ,4
139,dbs-altitude-visa-signature-card,Air Miles," ""Good card to chalk up points for air miles.  Still don't understand why customers have to call for waiver of annual fees but guess that's the market practise.   Overall useful because of its VISA affiliation which is widely accepted and for traveling."", 'First credit card I got as I needed one to quality for the multiplier account higher interest rate. Turned out to be a great choice. Application process was seamless. Customer service was great. Fee waiver done very easily by just sending a text message. They have an app for you to track your expenditure and rewards which is Super great. Miles don’t expire as well. Great card!!",4
140,dbs-altitude-visa-signature-card,Air Miles," ""[Updated to add information about Fee Waiver]  This was the first credit card in my wallet (before I understood the value of having a multi-card strategy for earning miles), and it's been a reliable companion so far, with some unexpected perks!   [Application and Approval] "", '[Fee Waivers] Can be done online, very easy to request. The same thing goes to card cancellation.  Very fast approval, almost instantly.  [Miles Card] Very good miles card. The points earn can be offset the bill. 3 miles per dollar, a generous card to save air ticket.",4
141,dbs-altitude-visa-signature-card,Air Miles," ""I would recommend this card to fresh grads! Reason being it's simple to use and no complicated spending patterns needed to maintain your rewards. There are definitely other miles cards out there that would earn you more miles faster but the DBS points (which you use to convert to miles) do not expire and there is not minimum spend. So you won't be pressured to spend more just to hit minimum spend or minimum no. of points for conversion to miles. For that same reason you don't have to time your spending too.   "", ""[Miles Card] It's a good card to gather miles and I use it as my main card. Can recommend it. Sometimes, the app is not accessible, but generally works well."", 'I would recommend this as the 1st credit card to get when you graduate from University. It’s a great card for travelling, with bonus miles to earn from booking flights and accommodations. It’s also usually one of the eligible cards when using it with 3rd party payment services like CardUp and Ipaymy. It also works with SimplyGo that lets you earn miles while commuting on public transport. Note that a similar card like the OCBC 90N doesn’t earn you miles when used with SimplyGo based on the recent OCBC revision. That gives the DBS Altitude a slight edge over cards similar to it.",4
142,dbs-altitude-visa-signature-card,Air Miles," ""Very similar in benefits to citi's premiermiles card, right down to the miles conversion rate and annual priority pass. Gives 5000 points (equivalent to 10000 miles) if annual fee is paid and it doesn't expire. Great feature to accumulate miles for cheap alongside premiermiles.  Edit May 2020: haven't been using this and I realised they didn't bill me for annual fees, which would have added to my miles tally. Been spending more on my Premier miles card which is my current daily driver after I got rid of BOC elite miles for not waiving annual fees."", 'It’s very decent - miles don’t expire, you can easily get an annual fee waiver.  But I’d prefer Citi Premier miles only because of the wider range of airline partners.",4
143,dbs-altitude-visa-signature-card,Air Miles," ""Have been using this card for about 1.5 years now. Here's my review of it:  Ease of application: Application is extremely easy. Just go to the website (you can Google DBS altitude and the result will come up), and press apply! If you're Singaporean, you can just apply using Singpass. Application took me less than 5 minutes, and I received the card in less than 2 weeks!  "", ""[Miles Card] An average miles card that I will only use if there's a running promotion above 1.2 miles.   [Others] They only have Singapore airlines, Air Asia and Cathay as their redeeming partners. With the earning rates at 1.2 miles I would rather accumulate under another card with 12 redeeming partners."", '[Promotions and Perks]  [Miles Card]  [Fee Waivers]  If you are looking for miles credit card with free entry to premium lounges (2 times a year) the",3
144,dbs-altitude-visa-signature-card,Air Miles," ""Really easy to apply online using myInfo with SingPass. The best part of this is that the miles do not expire, good for low spenders who are also into the miles game. The mpd from this card is not that good though, pros and cons of giving you the no expiry benefit. Other benefits are such as the reward of 10,000 miles from paying the SGD192.60 annual fees, which is quite worth it to me considering the mpd gotten from it.  For the sake of comparison, Citi PremierMiles also has the same mpd and the miles doesn't ex"", 'Very easy to apply and the card was received promptly. There are better cards for miles in the market. ",4
145,dbs-altitude-visa-signature-card,Air Miles," ""Even though this doesn't have the best mpd, using this cause my miles do not expire. I have a multiplier account and using this to double dip with Grabpay. Great card overall. "", ""Really love DBS as a bank! Always responsive and customer service is great :) Altitude is good as miles don't expire and 2 mpd is decent for overseas spending "", 'I have been using this card for more than 1 year and so far the experience is pretty good. I managed to waive off the annual fee through phone banking and the process is a breeze. The good part about this card is that the points never expired and can be used to redeem vouchers or offset the transactions via DBS lifestyle app. And, it provides complimentary Priority Pass membership which gives 2 free lounge visits within a year.",4
146,dbs-altitude-visa-signature-card,Air Miles, 'I applied online and DBS was fast enough to approve and within 3 working days I received the card in my mailbox. Excellent and fast processing. It’s a Great card with miles points to earn ,5
147,dbs-altitude-visa-signature-card,Air Miles," ""My favourite go-to credit card for everyday purchases because it makes earning miles very straight forward and is one of the cards with some of the best miles earning rate. I use this card for almost everything from my online subscriptions to bills, Grab rides, online shopping  to even paying for my bus and mrt rides now.  Definitely would love it even more if there are more regular promotions and perks every now and then since I use this card for basically almost everything, but hey nobody's complaining w"", 'Try out the card because that the miles do not expire and fee waiver service was a lot better user experience ",5
148,dbs-altitude-visa-signature-card,Air Miles," 'This is my daily driver miles card for the past few years. The best thing is the miles do not expire as they are stored as DBS points in DBS system (unlike other cards like AMEX Krisflyer). However, you have to pay a small admin fee whenever you want to convert to miles. 1.2 mile per dollar is quite standard. The better deals are 2 miles for overseas spending and 3 miles and above for certain online websites. Also, fee waiver is not too difficult.",4
149,dbs-altitude-visa-signature-card,Air Miles," '[Miles Card] Great to earn miles and redeem with SQ! Overseas usage is not great, as the exchange rate is quite high, but EXCELLENT to use in Singapore",4
150,dbs-altitude-visa-signature-card,Air Miles, '[Miles Card] good for overseas use to earn miles. not great on miles for local spend - great rewards to exchange miles for otherwise,3
151,dbs-altitude-visa-signature-card,Air Miles," ""A good credit card for young working adults, as one is able to rack up DBS points (that won't expire) with high expenditures incurred with the card, to either convert them to KrisFlyer miles (SIA plane tickets) or offset expenses via the DBS Lifestyle app! Also, the speed of approval is fast, and fee waivers are alright too. "", 'Been using this card for a year, and I managed to request for the wee waiver easily within a click. The approval was pretty fast and they deducted the fee from my transaction instantly. Using the card has been breezy for me, every spend I make gives me DBS points which helps me to either offset my purchases or I could also turn it into miles. Bill payment can also be made directly via digibank which is a plus point for someone who’s always busy! What I love most about DBS is that it has endless deals on its DBS Lifestyle app, so no matter what credit or debit card you use, you’ll always get to redeem all kinds of offers and promos on that app. ",4
152,dbs-altitude-visa-signature-card,Air Miles," '[Miles Card] Beginner-friendly miles card to kick start your journey into collecting miles.  Currently using it for a year now, mainly for transport and Grab Pay/fave Pay - Miles earned do not expire - Basic 1.2 miles for every S$1 spent  (Local spend) - 2 miles for every S$1 spent (Oversea spend in foreign currency) - 3 miles for every S$1 spent on online affiliated flight & hotels (capped at S$5000) ",4
153,dbs-altitude-visa-signature-card,Air Miles," 'DBS Altitude is a must have card for travelers. It offers multiple benefits such as miles multiplier per dollar spent, travel accident insurance coverage when full travel fare is charged to the card and the card.  The miles multiplier allow you to earn up to 4 miles per dollar spent for Singapore Airlines booking from DBS Travel MarketPlace, and 3 miles per dollar spent for online flight & hotel transactions. On top of it transactions in your travel destinations will earn you 2 miles per dollar spent. With this card, avid travelers will be able to collect enough miles to grab some go",5
154,dbs-altitude-visa-signature-card,Air Miles," ""1.2 on general spending, 4 or more on travel purchases such as hotel for selected sites like Kaligo.  Best of all, your points don't expire!  Great for lazy people who don't want to go through the hassle of optimising their spending to get 4 miles per dollar (trust me, it can be overwhelming). "", 'Great card for mileage! Points never expire! 10,000 mileage points credited upon renewal which is worth it!  [Miles Card] ",5
155,dbs-altitude-visa-signature-card,Air Miles," 'Decent miles card, earning you 1.2/2.4/3 (or even 4) on local/overseas/online travel-related transactions.  The points issuance based on $5 blocks may mean certain losses, however for a miles-earning card, not much other complaints",3
156,dbs-altitude-visa-signature-card,Air Miles," ""A decent miles card.  I like that it does not limit your miles earn rate by rounding it to every $5 like how UOB does.  Also, recent promotions like the 4mpd for transport spend has brought a nice refresh to the card's promotions albeit the only real promotion that has impacted in the past few years that I've been using this card. Better lounge access compared to Citi Miles Card. Otherwise a decent 1.2mpd card for all the general spend."", '[Promotions and Perks] Priority Pass is a nice touch, considering that they have recently increased the fees.  [Miles Card] Not the best overseas spend card due to poor exchange/transaction fees (at least for where I go) and one of the few miles cards with quite a bit of exclusions (other than UOB).",3
157,dbs-altitude-visa-signature-card,Air Miles," ""Used to be my baseline card since have DBS bank accounts and got credit card to take advantage of occasional promos.  A solid basic performer on miles since but since I got Citibank premiermiles, I don't use much anymore (prefer latter as backup card since they award miles per dollar rather than odd rounding that DBS uses).  Still keep for the bonus miles for online travel (flights/hotels) but minimal otherwise."", '[Fee Waivers] Just call in and have fee waivers!!   [Miles per Spend] Miles per spend also quite high =)",3
158,dbs-altitude-visa-signature-card,Air Miles," 'Recently applied DBS Altitude Visa Card after utilising the sign up bonus for Altitude AMEX card.  Existing client who spend $6,000 within 3 months get 5,000 bonus miles. What do i use it for? 1. Paying 2 months rent via renthero that earns 1.2mpd (even though this is not the best mile card for local spending, but considering the bonus mile, I am actually getting close to 2mpd (base: 1.2 + bonus: 0.83) ",4
159,dbs-altitude-visa-signature-card,Air Miles, 'One of the highest miles per dollar card. Use it together with the multiplier account to get higher interest,5
160,dbs-altitude-visa-signature-card,Air Miles, 'A useful general spend card and one of my go-to card when booking air tickets and hotels to earn extra miles. ,4
161,dbs-altitude-visa-signature-card,Air Miles," 'Just got it recently also for the promotional sign up bonus :)  Up to 38,000 miles for a signup.  But honestly, the realistic miles for sign up is between 27k miles.  How to get the 38,000 miles: ",4
162,dbs-altitude-visa-signature-card,Air Miles," 'DBS Altitude Visa Cardholders, Watch out !!  S$1=4miles on DBS Market place has monthly cap of $5000.  The DBS site does not mention it while it mentions monthly cap for S$1=3 miles on online flight & hotel transactions.  IT does not mention it in the Terms and conditions in the section.  I found out through the DBS help center.  Very misleading on the website........ I asked them to correct it by adding the monthly cap in the section a few weeks ago, but it has not been done.  Be aware. ",1
163,dbs-altitude-visa-signature-card,Air Miles," ""Miles that don't expire, up to 6 miles per dollar on Expedia, definitely a must have card for any rookie miles chaser. The complimentary lounge excess is an icing on the cake. You can choose to waive annual fees or pay it for 10,000 miles. Definitely not a bad deal especially if you are looking to redeem for business class and above. Miles are awarded in dbs points and you can use them to offset your transactions or redeem for other rewards if you have orphan miles. "", ""In the realm of miles card for credit cards, DBS altitude visa is not a very good option. For general spending, the UOB privi miles and Citibank cards are of a better option. and for overseas expenditure, again the UOB Privi Miles and citibank cards for (Airmiles) triumph over it. Even within DBS, DBS Women's card offer a better airmiles for spending ratio for travel expenditure such as online booking of Air flights and Hotel.  Only positive of this card is that miles do not expire"", 'Given the low entry level for this card, I would give it 5 stars. Use it for all airplane tickets and hotel bookings online to maximise the miles earn. DBS points earned also do not expire so slowly but surely (for frugal spenders) u would be able to earn and redeem that dream destination using just miles! And some tax payments, and some 25 dollars DBS charges for points conversion to krisflyer miles..",4
164,dbs-altitude-visa-signature-card,Air Miles," ""1.2mpd is not bad but my dbs points won't expire. 2 free lounge visits are awesome esp for transiting flights! "", 'good for air ticket and hotels purchase with 3 miles per dollar. My go to card for travel bookings. Recommended!",4
165,dbs-altitude-visa-signature-card,Air Miles," ""One of the must have credit card if you are accumulating miles (Hotel/Flights booking = 3 miles per dollar).  Points that will never expire, use it when hotel/flights booking will exceed $2,000. Otherwise, use DBS Woman's World Card for 4 miles per dollar. "", 'Good miles card for travelling especially booking hotels and flights 3 times the 1.2 miles per dollar. It also has good promotions with Expedia from time to time. If you pay the $192 annual fee you can enjoy 5000 miles, which is worth it. Good card I use when topping up petrol as well as it gives 14% off at Esso.",5
166,dbs-altitude-visa-signature-card,Air Miles," 'A decent card with 1.2 miles per local dollar spent. Good for young working adults and those who want to have their first miles card. And on top of that, it comes with 2 complimentary lounge access per year. ",4
167,dbs-altitude-visa-signature-card,Air Miles," 'Good entry level miles card for people who travel often or are chasing miles. You get 3mpd for online travel and hotel spend, and 2 priority passes a year to use at airport lounges around the world. If you are chasing miles, you can pay the annual fees of $192 for 10,000 krisflyer miles (which would be worth it if you are aiming for business or first class tickets, but not so if you are not into the miles game). However any other local spend is 1.2mpd, and it would be better to combine this card with another card for dining or shopping.",4
168,dbs-altitude-visa-signature-card,Air Miles," ""I replaced DBS Live Fresh Card with this as I wanted a reward card and this gives a pretty decent miles for possible categories that i will spend in. While I do agree that its counterpart- DBS Women's World Card is better in gaining miles, I am not an avid online shopper and I can never match the income eligibility - it requires S$80,000 and above per annum (OAO). The next option will be DBS Women's Card but it gives less miles for booking of airline and hotel tickets. 2miles per $1 compared to DBS Altitude's 3miles per $1.  "", ""You get complimentary global airport lounge access. This is a benefit you don't even get from many more exclusive travel cards. As a cardholder you enjoy 2 complimentary visits to over 700 airport VIP lounges worldwide within each 12-month period of Priority Pass™ Membership, regardless of the airline or the class you fly! You can get a bit Hao Lian with this privilege, because it isn't something everyone can easily get!"", 'Not a bad general spend card. 1.2mpd/2mpd. Can be combined with DBS multiplier, $192 for 10k miles annually if you opt to.  Comes with 2 lounge visits yearly.",4
169,dbs-altitude-visa-signature-card,Air Miles, 'A good general spending card   Pros  1) no expiry to points  2) bonus points on certain spending like Kalingo 3) when coupled with the DBS multiplier account provides for a good all use general card   ,4
170,dbs-altitude-visa-signature-card,Air Miles," 'Out of all the miles card, this one is most suitable for me, a low spender who will not be able to accumulate fast enough miles. There is no expiry of the points/miles.  Pros: Suitable for those who goes on trips twice a year or more. More miles are given for travel related expenses.  ",4
171,dbs-altitude-visa-signature-card,Air Miles," 'A must have card for those playing the miles game. For those who have an account with POSB/DBS, getting the card is a breeze with iBanking.  Pros: Suitable for those starting out in the game and income not exceeding 50K per annum. Paying annual fee allows you to earn 10K miles 3mpd when paying for air fares and hotel booking ']",5
431,dbs-womans-world-card,Air Miles,['An excellent card. One you should definitely have if you plan to chase miles. Excellent customer service. I call them up once in a while to go through miles accumulated per transaction!,5
432,dbs-womans-world-card,Air Miles," 'A must have card for all online purchases, up to $2K (for 4X miles) and everyone (including men) can apply for it too!",5
433,dbs-womans-world-card,Air Miles, 'My go-to card for all online purchases for max miles per dollar (MPD) but must ensure not to exceed $2K per cal month.,4
434,dbs-womans-world-card,Air Miles," '[Others] Notwithstanding the card name, anyone can apply for the card whether you are a guy or lady.   [Fee Waivers] Like many DBS card, the fee waiver is quite easy to get as long you use the card.   [Miles Card] ",4
435,dbs-womans-world-card,Air Miles, '[Useful For...] Useful for online shopping on shopee/lazada/qoo10 (you name it) at a 4mpd rate   [Miles Card] Downside is that the points expire in a year as compared to other cards e.g altitude   Best to pair tgt with altitude card (for offline /general expense) ,4
436,dbs-womans-world-card,Air Miles," 'Easy 4MPD without any hoops to go through. Just make sure it is online transactions. And yes, men can apply it too. Do not be turned off by the $80K salary requirement, if you have a DBS/POSB relationship with $30K annual salary, you should get approval pretty easily.",4
437,dbs-womans-world-card,Air Miles," 'Just apply recently, and got approved by 2nd day. Basically is my main card for online shopping now as it earn 4 MPD for almost everything including grab, taxi app, foodpanda.  Do take note insurance, utilites , hospital cannot earn point.",2
438,dbs-womans-world-card,Air Miles," '[Useful For...] - Online spenders who spends above $210 per month ~ $2,500 annually (to meet the redemption of 5,000 DBS points within a year before they expire) - Online spenders who spends within monthly limit of $2,000 - Almost everyone whose income is greater than $30,000 (although stated income requirement is $80,000) - Essentially everyone who spends online ",3
439,dbs-womans-world-card,Air Miles," ""Have used DBS Woman's World Card for 1 year+, and so far the fastest card to earn miles! It's 4 miles per dollar for all online spending, and with generous cap of $2,000 per month too. Since I spend mostly online, this card has definitely served its purpose for me!  There is also an automatic waiver for annual fee if you spend certain amount in the past year.  I also use this card with DBS Lifestyle app to maximize my rewards, usually 8% rewards (either "", 'My Go to card for online spend. 4mpd for online purchases with cap of 2k per month.   Advise everyone to get this if they can!   Updated review. Been using this card for over a year and still find it one of the best miles card for online spend. Also coupled with the many promotions on the Dbs lifestyle app, this card is the perfect complement to get miles plus cash back. ",5
440,dbs-womans-world-card,Air Miles," 'Great card for online spend! But there are 2 downsides to this card - miles expire after 1 year - rounding of points to nearest $5 for 1x base points (but this is widely seen in other cc as well)  However with that said, this is still a great card and the customer support is great!",4
441,dbs-womans-world-card,Air Miles," '[Fee Waivers] - Never had any issues with Fee Waivers   [Miles Card] - One of my most favourite miles cards (4 miles per $1) capped at $2,000 per month for anything Online related ",5
442,dbs-womans-world-card,Air Miles," 'Application is fast, miles are not difficult to check. Too bad the point expire very quickly so please keep track of expiry of miles!!",3
443,dbs-womans-world-card,Air Miles," ""I really like the DBS world women's card as it gives me 4x the number of points for online purchases, with majority of my big purchases being online, this works wonders for me. Plus, DBS has excellent customer service out of all the banks I've been with in Singapore. Kudos DBS team! P.S. love your chatbot btw :)"", ""[Customer Service] As an existing DBS iBanking user, I applied for the DBS Woman's World Card (WWMC) through iBanking. Both males and females may apply for the card, and I was approved with over 50k income. Approval arrived within the day, and the card arrived within the week.  [Miles Card] Most people would use the WWMC as a miles card as it offers 10x points per $5 spent on onlin"", ""There are 2 types of DBS Woman's Card - Blue & Gold. Go for the Gold (World)! I have heard that the 80k per annum requirement is not strictly enforced, and guys can apply too! My review will be based on DBS Woman's World Card (Gold).  What I love is, the card is great for both Miles & Cashback. Spending is rewarded with DBS Points, which can be later redeemed for either Miles or Rewards on the DBS Lifestyle app.   "", 'Encountered many times where online transactions were not awarded bonus points.  Bonus points not awarded for well-known online merchants like Lazada, FoodPanda and iTunes.  E-receipts need to be provided to prove that transaction was online in order to get the points.  Painful process.",1
444,dbs-womans-world-card,Air Miles, 'This is my primary card for online spending. 4MPD. Btw. Guy can apply for this card too. Just login to DBS Online banking portal and apply. Instant approval. Fees waiver is easy. Just DIY thru DBS online banking. No need to call.,5
445,dbs-womans-world-card,Air Miles," '[Miles Card]  [Customer Service] Very powerfull card for miles collector, 4mpd for almost all online transaction up to 2000$/month. This card also get easy annual fee waived. Must have card",5
446,dbs-womans-world-card,Air Miles," ""I have 4 DBS credit card and DBS woman's card is the longest card i ever hold for DBS. This is because of the high cap amount per month. I used this only for online purchase. Besides, there are usually additional discount or promo code with many online websites for DBS credit card. It is a great card to have."", 'Great card for online purchases, 4 miles per dollar, which even men can apply. Up to 2k per month without minimum spending.",5
