,credit_card_name,card_type,reviews,sentiment
447,dbs-womans-world-card,Air Miles," ""It's a great miles card! Earn 4mpd on online purchases cap at 2k a month! Call them to set your billing cycle to calender month so it's easier to keep track of the 2k spend too! The DBS points can also be pooled together from other DBS cards like DBS altitude so less chance of orphan miles lying around. Although it says Min 80k salary per annum, however if you already have a current DBS credit card, just apply through ibanking and they will give it to you :) "", 'I recently added this card to my collection for the high earn rate and the constant in app/ online purchase that I do monthly.   Pros  1) 10X DBS Points (or 20 miles) per S$5 spent on online purchases 3X DBS Points (or 6 miles) per S$5 spent on overseas purchases  ",5
448,dbs-womans-world-card,Air Miles, 'One of the must have credit card if you are accumulating miles (Online spending = 4 miles per dollar).  The most annoying is the bonus points are not awarded in the same statement/transaction. They first give you basic points x1 DBS points while the remaining x9 points are awarded on the 15th of the next month for transactions on the previous month which makes tracking a chore! Not sure why there is a need to do that...,2
449,dbs-womans-world-card,Air Miles," 'Pros: 10x/4mpd for online spending. (Grab, Fave, and pretty much everything online) Useful to combo it with DBS Multiplier credit card spend for more % DBS Points pool  Cons: 10x/4mpd cap at $2k per calendar month, anything more that $2k will award 1x/0.4mpd ']",4
450,citi-rewards-credit-card,Air Miles,['[Miles Card] This is one of the most useful miles card for any miles chaser. Depending on one usage preference. I find this to be one of the most useful mile card. Strongly recommend for any one going for the miles game.  Take note of the expiry of the points. go for the Citi PremierMiles Visa Card if one look for no expiry.  [Fee Waivers] ,5
451,citi-rewards-credit-card,Air Miles," '[Promotions and Perks] Lazada, Qoo10 and Shopee platforms have regular vouchers with Citibank cardholders. I love using vouchers to reduce my online shopping costs.   [Customer Service] There was once a fraudulent transaction on my CITI Rewards Credit Card. After knowing about it, I called Citibank and the bank immediately cancel my card and send me a new replacement card. I got the new card in less than 3 working days. Great service from Citibank.",5
452,citi-rewards-credit-card,Air Miles," ""Pros: 4mpd for all online spending (except grabpay top-ups), points are rewarded fairly quickly, card design is sleek.  Cons: Biggest con was that they refused to give me the sign-up bonus of 30k ThankYou points because apparently I signed up via MoneySmart so my account was tagged to the MoneySmart promo ($200 cash) and I wasn't allowed to make use of any other promos (probably my fault for not scrutinising the T&Cs, but it was a huge disappointment). Also, the $1k cap on 4mpd is pretty limiting especially when purchasing big ticket items."", '[Useful For...] Online payments. 4 MPD for all online shopping. Really fuss free card. Points are credit together unlike some other banks with basic and bonus points. Makes tracking a WHOLE lot easier.  Cons: 1k cap per statement month",4
453,citi-rewards-credit-card,Air Miles," '[Useful For...] Shopping online and at department stores if you are interested in getting vouchers. Not a good card to do exchange for miles as you find the exchange rate much worse. I ended up using it to exchange for Cold Storage vouchers, or offset my dining bills.",3
454,citi-rewards-credit-card,Air Miles," ""Been using for years which tie up with many merchants. Benefits didn't reduce which is good over the years."", '[Promotions and Perks] Applied for this card as singsaver at that time was offering $200 cash via paynow as a sign up bonus. Even before I got approved for this card, I was shown my credit limit if I were to be approved, which is kinda nice I guess. There is an ongoing sign up bonus of $350 cashback or 30k points with conditions when you apply directly from Citibank.  [Miles Card] ",2
455,citi-rewards-credit-card,Air Miles, 'Good rate of cashback rewards without any hassel; attractive promotion for new application. Friendly customer services.,4
456,citi-rewards-credit-card,Air Miles," 'Ever since they add online shopping into the qualifying transaction for 4 mpd, this has been my go-to card!!! Also damn easy to waive annual fee as long as I spend enough in previous year.",5
457,citi-rewards-credit-card,Air Miles," 'My preferred credit card! There were lots of discounts /rebates relating to Citibank credit card. The customer service officer are approachable, and its easy to have the waiver of the annual fees. Highly recommended!",5
458,citi-rewards-credit-card,Air Miles," ""It is a great card for your online and offline purchases. Rewards redemption is quick and easy. With Citi's excellent digital platform, this is the card for everyone"", 'Their 10% cash back on a few key estbalishements (e.g.: Starbucks) had been removed and technically made this card not feasible. Will be thinking to cancel this card in the near future although their customer service is reasonable.",4
459,citi-rewards-credit-card,Air Miles, '[Fee Waivers] Called for waiver was simple and fast.   [Promotions and Perks] Spending online will give more points   [Customer Service] Call up to update about latest promotion,2
460,citi-rewards-credit-card,Air Miles," ""All in all, an extremely flexible card that's fantastic for shopping both online and offline!   [Miles Card] 3 best areas IMO would be-  Rides: 4mpd for Gojek, Grab and this includes Grabpay top-ups which is quite rare nowadays!   "", '[Others] Used the rewards card for quite a while as the rewards were not bad. Used the rewards point only for departmental store vouchers of $50 as they are worth the most. ",4
461,citi-rewards-credit-card,Air Miles," 'besides the local big 3, citibank got to be the worst customer service i encountered. i got different answers from different officers for same question. even personally go down to branch also no use. the branch officer promised to follow up but there was no updates for some time. now only waiting for card to expire.",1
462,citi-rewards-credit-card,Air Miles," 'This is the best miles card for shopping. I am very satisfied with CITIbank reward points breakdown, so far there is no error spotted.  I will continue using this card for shopping and grab ride. ",5
463,citi-rewards-credit-card,Air Miles, 'CITI Rewards Card Great card for my shopping and dining needs. There is even promotions for online purchases.,5
464,citi-rewards-credit-card,Air Miles," 'Use this card more for you to earn points and you are able to redeem points to air miles , free hotel, travel to other hotel in other country ",5
465,citi-rewards-credit-card,Air Miles," ""Good card for online purchases. However, there's a monthly cap of 1k. 4 miles per dollar, what's not to love."", 'My first choice when buying clothes, bags or shoes. It is even more versatile now that it give points for online purchases.",4
466,citi-rewards-credit-card,Air Miles," '4mpd for retail shopping, and 4mpd for all online purchases except travel. What more can you ask for? Any more they might as well give you 4mpd for all purchases. If only the cap was more than $1000/month...",1
467,citi-rewards-credit-card,Air Miles," 'Had been using this citibank rewards card for many years.  What I love is: 1) The  10X Rewards points on my shopping all year long; be it online or offline or overseas. It makes shopping more rewarding 2) And Citibank has an amazing range of merchandise for you to redeem using your rewards points, my favourite has always been using my reward points to get Takashimaya vouchers wh",5
468,citi-rewards-credit-card,Air Miles," ""THINK TWICE BEFORE YOU APPLY FOR CITIBANK CREDIT card especially if you are always travel and can't keep track on the date. Secondly, there isn't many perks. The customer service is based in Manila which take at least 15 minutes waiting time to speak to someone and line is absolutely lousy.  NONE A SINGLE ISSUE will be resolved even if you speak to them. Go for UOB & AMEX for overseas and daily used! HIGHLY RECOMMEND UOB & AMEX!!!!    Not even worth 1 star"", 'Truly regret that I had chosen this card. I have never received so-called vouchers for all the points I accumulated. Raised the issue numerous times via phone and in person, but all the efforts were in vain.   Will never apply for any Citibank credit cards again.",1
469,citi-rewards-credit-card,Air Miles," 'Best card ever. Been using their Citibank Credit Cards still 30 years ago. They are the pioneers of cashback cards in Singapore - changing from their Dividend card to Cashback card.  Getting cash back by charging to the card. Getting rebates or discounts for lazada, purchases and Petrol station top up too.",5
470,citi-rewards-credit-card,Air Miles," 'Best card I have as i get the most rebates or miles out of it. On lazada membership giving lots of rebates for lazada (now 8% rebates), Grab and Chope and RedMart purchases and most miles for most online shopping. I only use this card for the 4x miles return for the above and avoid using it when it gives me less than that equivalent. ",5
471,citi-rewards-credit-card,Air Miles, 'Pros:  - 10X Rewards points for on online purchases within certain categories  - Rewards catalog is pretty alot. Am eyeing some of the rewards  Cons  - 1X Rewards points for every else  ,4
472,citi-rewards-credit-card,Air Miles," 'It is one of the great card to own it as the rewards system makes me spend even more.   As i spend more for shopping, the rewards allows me to earned more at the same time.",5
473,citi-rewards-credit-card,Air Miles," ""Absolutely brilliant card. Best in the market right now when paired with Apple Pay to give 20x Citi Dollars, with no cap, and 10x Citi Dollars on a good range of stuff. This is my number 1 card right now, and if you have an iPhone, I highly recommend adding this card into your Apple wallet right now.  If I were to be really fussy, then the only downside is that bonus points are capped at SGD 12k worth of spending per year, and points across all Citi cards don't pool, but that's not a reason "", 'A great card for shopping.  Pros 10x/4mpd if you spend within the bonus categories Certain promotion will give 20x/8mpd (Eg: Current promo: Applypay with Citi Rewards = 20x till end Jul 18) Larger pool of airline partners compared to other banks ",5
474,citi-rewards-credit-card,Air Miles, ' One of my fav credit cards for shopping online and in department stores.  Pros 1) the card offer 10X Rewards (equivalent to 4 miles per dollar) on online purchases within certain categories  2) same bonus earn rate for eligible expenses that are charged to the card physically - this incl'],5
613,uob-preferred-platinum-visa-card,Air Miles,"[""Probably the best entry level card for collecting miles where miles calculations can be easily found on eStatements.  4miles per dollar for Online Shopping (excluding Travel iirc) and my #1 choice for Paywave, albeit minimum transaction value of $5.  Customer service can be abit hit & miss, and experienced isn't as digitalized compared to DBS. "", 'This is a powerful card with no worry of hitting min spend and a generous award of 10X points for contactless transactions and certain online transactions. A must have in my wallet!!",5
614,uob-preferred-platinum-visa-card,Air Miles," 'My favourite card for contactless payment at 4mpd! However, do be aware that some places such as Cold Storage, Giant and BreadTalk awards $mart, rather than the desired UNI$.",4
615,uob-preferred-platinum-visa-card,Air Miles, '[Useful For...] - Any in-store purchases - I typically use it for dining or retail purchases - Gives me 4 miles per dollar on all contactless transactions (which is typically most if not all of the in-store retail / F&B brands apart from your hawkers) - Capped at $1000 per month / $12k per year at which point I switch to my general spend card  ,3
616,uob-preferred-platinum-visa-card,Air Miles," ""Been using the card for close to 2 years - I like the 4mpd earn rate on selected purchases (e.g. contactless/online), but it's capped every month, so not ideal for big spenders or big purchases.  Some restrictions apply on earning points/miles, lots of exclusions and $5 spending blocks needed - i.e. $4.99 gets u a crappy earn rate.  "", '[Useful For...][Miles Card] 4mpd for Paywave transactions, but in block of $5. Need to track transaction accordingly with maximum reward points per month. ",3
617,uob-preferred-platinum-visa-card,Air Miles," ""Have been using this card for about 1.5 years now. Here's my review of it:  Ease of application: Application is extremely easy. Just go to the website (you can Google UOB Preferred Platinum Visa and it will come up), and press apply! If you're Singaporean, you can just apply using Singpass. Application took me less than 5 minutes, and I received the card in a couple of weeks! "", ""The second credit card I added to my wallet as part of my multi-card miles-earning strategy. Very handy card for daily use, netting me 4mpd on my conctactless payments (which stacks on top of the cashback I earn by using this card at ShopBack GO merchants).  [Application and Approval] Relatively painless application process, and the approval didn't take very long either.  "", 'One of the must have credit card if you are accumulating miles (Paywave/Contactless spending = 4 miles per dollar).  Easily the most used card. Just beware of the monthly spending limit ($1,000), points are awarded in blocks of $5 and the merchants that do not award UNI$ (miles) but Smart$ (cashback).",2
618,uob-preferred-platinum-visa-card,Air Miles," 'One of the rare cards that rewards 4miles per dollar when you -using paywave,  -shop online.  with almost no requirements and a rather high 1k monthly cap for the above bonus miles.  combine this with uob privi miles - you will be on your way to many free trips round the world",5
619,uob-preferred-platinum-visa-card,Air Miles," 'I have been using this card for years together with UOB Preferred Platinum Amex card. This is good for small expenditure to accumulate UNI$. I especially like the 10 times UNI$ for spending online and VISA paywave. As there is a cap on UNI$ earned, I do not recommend this for high expenditure though. But as my spending is moderate, this card is good for me. ']",4
790,citi-premiermiles-visa-card,Air Miles,"['An okay miles card that is on par with other miles card available. Was able to waive off all of my annual fees every year owning this card. However, I would give this a low rating as I know and read of experiences of the bank not giving to request to waive off first time late payment. Unless you are perfect in your bill payments, best to avoid in general.",3
791,citi-premiermiles-visa-card,Air Miles," ""Not the best mpd but decent enough and they don't expire. Lounge pass not auto given, you have to request for it through their app. Not too difficult but a hassle and feels unnecessary, obviously when we sign up for the card, one reason is for the lounge access so it would be better if they could bundle both together. Fee waiver was through automated call with you pressing buttons to select it. Took about 5+ mins to get there with all the automated menus."", ""[Fee Waivers] HORRIBLE FEE WAIVER PROCEDURE!!! First, you can ONLY make a fee waiver request through an automated call. Next, they say they will get back in a few days, but it's been almost 2 weeks AND NOT RESPONSE FROM THEM, they have TERRIBLE customer service. And yknow i get calls from citibank EVERYDAY for some stupid card promotion. If you can't even serve your existing customers well what makes you think that I will sign up for more?  "", '[Useful For...] General daily spending. Serve the almost same function as DBS altitude card, also one of the entry miles card.  [Card Hacks] -it give 2x lounge per year, follow calendar year (January renew) -Agoda can earn 7 MPD,do take note tnc change not sure when.",2
792,citi-premiermiles-visa-card,Air Miles," 'I was charged a $100 late fee for being 2 days late on a $16 payment.  I called 3 times and each time was told that my waiver request was under review.  Each time, nobody responded for more than a week and I had to call for an update.  On the third attempt I told them I wanted to cancel my card after being denied the waiver.  I am still waiting for someone to call me to process the cancellation... it has now been another week.  Worst experience I have ever had with any credit card company.  Will likely also close my Citi banking account and switch to HSBC or something.",1
793,citi-premiermiles-visa-card,Air Miles," ""This was my first ever credit card in Singapore so I'm kinda attached to it. My main regular spending each month aside from rent is for insurance premiums, and Citi PM card grants miles for that. I understand not many other cards do that.  Granted, 1.2 mpd isn't much but these miles do not expire as long as they haven't been converted to a specific airline program yet. Foreign spend gets you 2mpd, plus you get 10k bonus miles when you pay the annual fee. "", '[Miles Card] It is a wasted card that I have currently and I have shifted my spending more to daily spending cards and shopping cards. I find the points earned will not be worth the vouchers exchange I can obtain as compared to other credit cards.",2
794,citi-premiermiles-visa-card,Air Miles," '[Fee Waivers] I have been using the card since 2017 and accumulated about 130000 miles. However 1 day, I was late for 1 day in paying my credit card and I tried to get the late charges waived off by calling in 2 times and email 1 time. However, my request was rejected unlike other banks DBS etc. If this is the way Citibank treats customers, please think twice before applying for their credit cards. And I will switch over to other credit cards.",1
795,citi-premiermiles-visa-card,Air Miles," ""I am maintaining this card because of the mileage accrued however if you do not have any contact with their sales or even automated call, you're better off alone because navigation is confusing and difficult."", '[Miles Card] I use this as my everyday card for 1.2mpd spending. Not the highest but not too bad either. Gets 2 free lounge access every year at the airport.",4
796,citi-premiermiles-visa-card,Air Miles, 'This is a good credit card for overseas travelling. No issues were encountered when I used it overseas. Its miles do not expire and it comes with 2 priority pass lounge visits per year which are useful when you need a place to rest and have meals!,4
797,citi-premiermiles-visa-card,Air Miles," 'I understand that by requesting for a fee waiver will result in the bonus 10k miles to be reversed. However, to my surprise I noted that an additional 10k miles were deducted without any notification. Luckily I checked the account and noticed the difference, otherwise Citi would likely have remained silent. Upon calling the CSO, they admitted that the deduction was done in error after a lengthy call lasting ~20mins with the miles reinstated in 2 days..   ",1
798,citi-premiermiles-visa-card,Air Miles, 'Good for earning miles as there is no expiry. Not the best rate for targeted miles accumulation. Fee waivers are easily obtained.,3
799,citi-premiermiles-visa-card,Air Miles," ""[Useful For...] Accumulating miles without expiry. That's probably the best perk from this, so it kinds of make up for the not-the-best rate in the market. Do note that there's an admin fee or of sort for activating your miles.  [Fee Waivers] It's a call away (or a few if you have to keep restarting it). their call system is not very caller-frie"", 'Good promotions and very easy to access my rewards whenever I need and the miles system is easy to use",4
800,citi-premiermiles-visa-card,Air Miles," ""[Promotions and Perks] Miles never expires. They have an attainable ~$150 cashback sign up bonus when you spend $1200 on your card in 30 days (you'll need to apply for the Cashback and Ready Credit Card as well to enjoy this promotion)  [Customer Service] Very efficient when it comes to fraud cases. They have an express 24/7 hotline to attend to fra"", 'Mile rates may not be the best but since it is lifetime validity, it already makes it a good option to consider. Annual fees for this card is actually worth paying for because they give you miles for it. Customer service is a bit slow as sometimes the waiting time and verification process can take a while. But overall it is my first choice of card for spending both here and overseas.",4
801,citi-premiermiles-visa-card,Air Miles," ""While the mile earn rate for this card is not the highest in the market, its annual fee is decent (you can get miles in return for the annual fees, your decision depends on your valuation of the miles) and With Citi's many airline transfer partners and with miles that do not expire, this card is probably one of the must haves in wallets for general spending. Especially considering times when you may not be able to travel (such as this COVID-19 pandemic) and do not want to cash out miles unnecessary."", ""[Miles Card] Have been accumulating my spending on this Citi Premier Miles card. Haven't got a chance to redeem it yet as i have not reach the points to qualify for air ticket and it seems like the possibility to fly anytime soon is quite low."", '1. Multiple airline partners  2. Miles don’t expire 3. Lounge Access is good too  While there are more miles for overseas spend, the exchange rate is not worth it. Will be more worth it for larger spends eg car rentals overseas etc",3
802,citi-premiermiles-visa-card,Air Miles, '[Miles Card] Good for transferring the miles to different airlines. Cheaper than AMEX Krisflyer Ascend in terms of the annual fee. 200 vs 300+  [Customer Service] Do not expect anything service at all. It would be a waste of time to get them to solve your issues such as being charged a 100 SGD late fee for making payment on the due date itself. So,3
803,citi-premiermiles-visa-card,Air Miles, 'No expiration of miles which is a good thing but 1.2 miles per dollar is low. Good to have as a secondary card for ant Citibank related deals.,3
804,citi-premiermiles-visa-card,Air Miles, '[Fee Waivers] - Never had issues with Fee Waivers  [Card Hacks] - Love this for the sign up bonus - The fact that miles never expire is a plus - General earnings on this card is always small though... 1.2 miles compared to my OCBC voya,4
805,citi-premiermiles-visa-card,Air Miles," 'Applied , no answer for 3 month. when i contacted them, they told card approval is rejected without any reason.",1
806,citi-premiermiles-visa-card,Air Miles," 'I’d say this is the best miles card which allows for an easy annual fee waiver.   1. Multiple airline partners  2. Miles don’t expire 3. Annual fee waiver - just that you need to call them, but the agent picks up the call quite quickly so it’s not too much of a hassle. The waiver is quite fast too",5
807,citi-premiermiles-visa-card,Air Miles," ""I don't understand why we need to pay annual fees on any credit cards. They already make so much money on the MDR paid by the merchants.   There are better miles cards than this one, but some of the online features of redeeming on many different airlines is better."", ""[Useful For...] Miles that never expire, and that earn at a good rate. Lounge access is also awesome, but you'll need to apply online a month in advance. I made that mistake once and really missed out. The miles can be transferred 1-1 to Krisflyer miles which is pretty good too.    [Fee Waivers] "", ""[Useful For...] Lounge access, miles that don't expired, collecting miles without tracking categories, free travel insurance"", ""It's a great card to accumulate mileage thru purchases. The best part is that the miles never expire.  Bill payment is also very straight forward.  Customer service wise could improve as the app did not indicate that they were down for maintenance. I had to call the hotline to know about it as it wasn't mentioned in their website nor app. This could be done more clearly. "", 'Great miles card, hassle free, 1.2 miles for $1 on all local transactions and 2 miles for foreign transactions. Not much hidden t&c and the complimentary priority pass airport lounge access is great :)",3
808,citi-premiermiles-visa-card,Air Miles," ""[Promotions and Perks] [Hidden Terms]  Was absolutely disappointed by the promotion for this card. The main promo that attracted me to sign up for this credit card was the huge miles promo they had for (can't rmb exactly, something like 30,000 miles if you spend a certain amt during the first 3 months) I got it because I was travelling with my family to Japan and had to make some huge purchases for th"", ""Baseline card I keep for when I have hit caps elsewhere.  Reward rate isn't the best (hence use others first) but scheme is unrestricted and no requirements - so always can always use as fall back  Internet banking info is very slightly better than others (see pending transactions immediately as opposed to others that need a wait)."", 'Love the fact that there is no expiry date to miles earned. That’s a major plus especially if it takes you time to chalk up those miles. I suggest using this for major big ticket items. ",2
809,citi-premiermiles-visa-card,Air Miles, 'Card can be used to clock mileage.Redemption can be done easily without hassle..  Customer service staff are very helpful,5
810,citi-premiermiles-visa-card,Air Miles," 'After much comparison of the different card in the market, this card is one of the best card. Miles point doesn’t expire and 2 VIP airport lounge access! ",5
811,citi-premiermiles-visa-card,Air Miles," ""My most used card. Miles that don't expire is really enticing. Overseas miles earned are enticing too! Save for the future! "", 'One of the pioneer and popular card in the miles arena. Not one of the highest paying miles card. But Key benefits are the non-expiry and free airport lounge pass. ",5
812,citi-premiermiles-visa-card,Air Miles," 'This is the best card after comparing in the market, as it dunt have expiry date for the miles point and get 2 vip lounges annual, who dunt want such card like this. ",5
813,citi-premiermiles-visa-card,Air Miles," 'Citi have the best miles card in town. Reason why, our miles never expire, tied up merchant having the most and also miles conversion the best ",5
814,citi-premiermiles-visa-card,Air Miles," 'Application was seamless, fast, and convenient. Easy to use and good for beginner miles chaser. Got 2 free priority pass access yearly.",5
815,citi-premiermiles-visa-card,Air Miles, 'My go-to everyday card for no special particular reason. I like the interface of their internet banking and fast updates on allocating the miles. Citibank also has one of the most airline transfer partners. ,4
816,citi-premiermiles-visa-card,Air Miles," 'Used to be the best miles card around with little to no restrictions on the types of transactions eligible for miles.  However this card is getting heavily nerfed come October 2018. Based on the new card agreement on their site, a whole bunch of transactions are now excluded from earning miles. The most egregious exclusion  is &quot;any top-ups or payment of funds to payment service providers, prepaid cards and any prepaid accounts&quot;, which will likely affect Paypal transactions. Bill payment will also be excluded.",1
817,citi-premiermiles-visa-card,Air Miles, 'Pros:  - Good for general spending - Miles do not expire - Many miles programs available for conversion  - High miles per dollar for selected merchants - Free lounge pass yearly - There is basic travel insurance that comes with the card ,4
818,citi-premiermiles-visa-card,Air Miles," ""Good:  - Approved in 2 days - Miles point won't be expired - A lot of promotion discount for flight, hotel, dining and shopping  Bad: - Take long time to convert your transaction to miles - Some daily transactions like top up ezlink card, won't be converted to miles"", ""Not a fan of miles but willing to hold this card for it's renewal miles bonus of 10,000 miles! $1 to 50 miles. Best ever deal already. And the miles do not expire. Plus it does have a decent miles earning though not the best."", 'Good card for earning miles and getting yearly free access to lounge using priority pass, with annual fees waived:)",3
819,citi-premiermiles-visa-card,Air Miles," ""Although it's not the card that gives the highest airmiles per $, it's one of the rare ones with no expiry date. Perfect for individuals who do not spend huge amounts on a daily basis "", ""One of the must have credit card if you are accumulating miles (General spending = 1.2 miles per dollar).  Points that will never expire and points are not awarded in blocks of $5. What's there to complain. lol."", 'Sign up for this card during the sign up bonuses with miles.  You get two priority passes to use for airport lounges around the world, however all local spend is at 1.2mpd, which is entry level but not much. You might want to get this card if you are chasing miles because the miles dont expire and you can get 10000 miles if you pay the annual fees of $192. Otherwise, try other cards if you are more into dining or shopping. ",4
820,citi-premiermiles-visa-card,Air Miles, 'Standard Chartered card don’t have minimum spending for rebates! Plus promo currently give first 3 months spending at 3% Cashback (Limited to SGD$200 Cashback @ 3% promo cash back rate though) ,3
821,citi-premiermiles-visa-card,Air Miles, 'one of the lower miles cards - 1.2miles per dollar.  you be better using uob privi for 1.4 per dollar  ,2
822,citi-premiermiles-visa-card,Air Miles," ""Was offered this card and the Citi Rewards card years back via a marketing offer. Didn't even hit the minimum income then (which was 60k). Great card to accumulate miles on, though the conversion could be better than 1.2 mpd. Love the bonus 10k miles that comes when you pay renewal, and that there's no expiry to the miles, unlike most other miles cards. Using it for my daily general spending, until I can get access to a better converting one with no expiry to miles."", 'For the average air miles chaser, Citi PremierMiles card is a good-to-have card in your wallet. I have this card for 2 years and mainly using it for foreign transactions (2 miles per S$1) and with the recent Apple Pay promotion on 4 miles per dollar, pretty much everything until end July!   It may come with a strict 50k annual limit (no harm trying if your income is in 40k+ range), but perks include 2x free Priority Pass per year and complimentary basic travel insurance if you ch",4
823,citi-premiermiles-visa-card,Air Miles," 'I use this to collect miles - enticed me because the miles never expire and you can use it to redeem various tickets or hotels from around the world. Sign up during promotions - I remember getting up to 42,000 miles (i paid for the annual fees).   Other than that, easy to use card + great citibank mobile app that helps u track all your credit card charges. ",5
824,citi-premiermiles-visa-card,Air Miles," 'I recently got my Citibank Premier Miles card a few months back, so i will be doing up a comprehensive review on it. Ideally you would want to get the card online from Moneysmart as it will involve getting around S$120-150 dollars worth of NTUC Vouchers. i got mine from the physical ION Citi Branch and was entitled to the 120 dollars Cashback (note that the 120 dollars is only awarded if you spend a minimum of $200 for six months and you only get $20 each month for six months. Take note of this if you do not see the 120 being credited immediately and in smaller amounts instead.) ",4
825,citi-premiermiles-visa-card,Air Miles, 'Only worth it for its sign up gift provided you have big items to spend on (e.g wedding or a 2 week travel holiday).  Its general spending miles to expenditure conversion rate is not one of the best and its selected onlines $1= 7 miles is really for onlu selected few sites.,2
826,citi-premiermiles-visa-card,Air Miles," ""Its' a great general spending card with a history of a decent sign up bonus.  Pros: 1.2mpd on local spend 2 mpd on overseas spend Higher mile earning rate on expedia, agoda and kaligo Points don't expire ""]",4
827,amex-singapore-airlines-krisflyer-credit-card,Air Miles,"['[Customer Service] I think AMEX has the best CSO among the banks. Always has a pleasure chat with them when call them for card matter.  [Promotions and Perks] Now having promotion with grab which is top up $1 earn 1 krisflyer. Can use it to dip on utilities, insurance or whichever you deem necessary.",5
